20.89,24.145,0,576.5,0
20.89,24.145,0,578,0
20.89,24.145,0,580,0
20.89,24.15,0,577,0
20.89,24.15,0,580.5,0
20.89,24.15,0,581.5,0
20.89,24.19666667,0,579.3333333,0
20.89,24.2,0,572.5,0
20.89,24.2,0,578,0
20.89,24.22666667,0,581.3333333,0
20.89,24.245,0,573.5,0
20.89,24.245,0,574,0
20.89,24.245,0,577,0
20.89,24.245,0,577.5,0
20.89,24.245,0,580,0
20.89,24.245,0,581.5,0
20.89,24.25,0,574.5,0
20.89,24.26,0,582.3333333,0
20.89,24.26,0,584,0
20.89,24.27,0,578.5,0
20.89,24.29,0,573,0
20.89,24.29,0,575,0
20.89,24.29,0,578,0
20.89,24.29,0,579,0
20.89,24.29,0,580,0
20.89,24.29,0,580.5,0
20.89,24.29,0,583,0
20.89,24.29,0,584,0
20.89,24.295,0,576,0
20.89,24.295,0,577,0
20.89,24.34,0,583.5,0
20.89,24.35,0,579,0
20.89,24.35,0,582,0
20.89,24.36333333,0,582,0
20.89,24.39,0,578,0
20.89,24.39,0,580,0
20.89,24.395,0,577.5,0
20.89,24.395,0,579,0
20.89,24.39666667,0,577,0
20.89,24.4,0,571.6666667,0
20.89,24.4,0,575.5,0
20.89,24.4,0,580,0
20.89,24.4,0,583,0
20.89,24.445,0,567,0
20.89,24.445,0,567.5,0
20.89,24.445,0,577,0
20.89,24.445,0,583.5,0
20.89,24.445,0,585,0
20.89,24.45,0,575,0
20.89,24.45,0,578,0
20.89,24.495,0,578.5,0
20.89,24.495,0,580,0
20.89,24.54,0,577,0
20.89,24.545,0,581,0
20.89,24.55,0,570.5,0
20.89,24.55,0,573,0
20.89,24.59,0,569.5,0
20.89,24.6,0,566.5,0
20.89,24.6,0,572,0
20.89,24.6,0,577.5,0
20.89,24.6,0,578,0
20.89,24.6,0,579.5,0
20.89,24.64,0,582,0
20.89,24.65,0,565.5,0
20.89,24.65,0,577.5,0
20.89,24.65666667,0,576.6666667,0
20.89,24.695,0,571.5,0
20.89,24.695,0,574,0
20.89,24.695,0,581,0
20.89,24.69666667,0,579,0
20.89,24.69666667,0,586,0
20.89,24.7,0,578,0
20.89,24.73,0,579.6666667,0
20.89,24.73,0,583.3333333,0
20.89,24.73333333,0,580.6666667,0
20.89,24.745,0,573.5,0
20.89,24.745,0,579.5,0
20.89,24.745,0,583.5,0
20.89,24.76666667,0,576,0
20.89,24.79,0,566,0
20.89,24.79,0,568,0
20.89,24.79,0,577,0
20.89,24.8,0,575,0
20.89,24.8,0,582,0
20.89,24.87,0,575.25,0
20.89,24.89,0,568,0
20.89,24.89,0,569,0
20.89,24.89,0,573,0
20.89,24.89,0,574,0
20.89,24.89666667,0,571.3333333,0
20.89,24.92666667,0,571,0
20.89,24.945,0,577.5,0
20.89,24.945,0,581.5,0
20.89,24.96333333,0,578,0
20.89,25,0,573.5,0
20.89,25,0,576,0
20.89,25.045,0,578,0
20.89,25.05,0,537,0
20.89,25.05,0,540,0
20.89,25.1,0,535,0
20.89,25.1,0,539,0
20.89,25.1,0,579,0
20.89,25.15,0,542,0
20.89,25.19666667,0,542,0
20.89,25.2,0,529,0
20.89,25.2,0,530.3333333,0
20.89,25.2,0,532,0
20.89,25.29,0,524,0
20.89,25.34,0,526.5,0
20.89,25.34,0,529,0
20.89,25.35666667,0,526,0
20.89,25.39,0,526,0
20.89,25.39,0,527,0
20.89,25.39,0,528,0
20.89,25.39,0,529,0
20.89,25.39,0,532,0
20.89,25.39,0,533,0
20.89,25.395,0,527.5,0
20.89,25.39666667,0,527.3333333,0
20.89,25.495,0,523.5,0
20.89,25.5,0,524,0
20.89,25.5,0,573,0
20.89,25.5,0,585,0
20.89,25.54,0,530,0
20.89,25.6,0,524,0
20.89,25.6,6,514.3333333,0
20.89,25.6,6,516.5,0
20.89,25.6,13,514.5,0
20.89,25.6,24,512,0
20.89,25.65,0,521.5,0
20.89,25.65,6,513.5,0
20.89,25.695,0,524,0
20.89,25.7,9,512,0
20.89,25.7,24,513,0
20.89,25.745,0,518,0
20.89,25.89,0,515.5,0
20.89,25.89,6,515,0
20.89,25.945,0,517,0
20.89,26.1,0,1426,0
20.89,26.65,421.5,957.5,1
20.89,26.7925,414,963.5,1
20.89,26.9175,424,968.25,1
20.89,26.945,14,1406.5,0
20.89,27,4.666666667,1492,0
20.89,27,14,1402,0
20.89,27,14,1410,0
20.89,27,14,1427,0
20.89,27.03333333,14,1422,0
20.89,27.05,14,1433.25,0
20.89,27.15,414,943.5,1
20.89,27.6,0,1342,0
20.89,27.7,0,1329,0
20.89,27.745,423.5,1521.5,1
20.89,27.79,0,1342,0
20.89,27.995,0,1307.5,0
20.89,28,0,1299,0
20.89,28.0225,418.75,1632,1
20.89,28.1,0,1322,0
20.89,28.1,0,1357,0
20.89,28.1,0,1422,0
20.89,28.15,0,1420,0
20.89,28.2,0,1340.333333,0
20.89,28.2,0,1356,0
20.89,28.2,0,1427,0
20.89,28.245,0,1342,0
20.89,28.29,0,1350,0
20.89,28.29,0,1357,0
20.89,28.29,0,1359,0
20.89,28.295,0,1344.5,0
20.89,28.39,0,1306,0
20.89,28.39,0,1308,0
20.89,28.39,0,1321,0
20.89,28.445,0,1328.5,0
20.89,28.445,0,1366,0
20.89,28.5,0,1399,0
20.89,28.55,0,1512.5,0
20.89,28.6,0,1684,0
20.89,28.65,0,1774,0
20.89,28.7,0,1489.666667,0
20.89,28.7,0,1656.5,0
20.89,28.7,0,1879.5,0
20.89,28.84,0,1154,0
20.89,28.89,0,1050,0
20.89,28.89,0,1058.5,0
20.89,28.89,0,1072,0
20.89,28.89,0,1086,0
20.89,28.89,0,1118.5,0
20.89,28.89,0,1141,0
20.89,28.89,0,1141.5,0
20.89,28.89,0,1145.333333,0
20.89,28.89,0,1164.5,0
20.89,29,0,1030.5,0
20.89,29,0,1043,0
20.89,29,0,1045,0
20.89,29,0,1052.666667,0
20.89,29,0,1058.5,0
20.89,29,0,1255,0
20.89,29.1,0,1239,0
20.89,29.1,0,1367.5,0
20.89,29.15,0,1302.5,0
20.89,29.2,0,1244,0
20.89,29.2,0,1327,0
20.89,29.2,0,1355,0
20.89,29.29,0,500,0
20.89,29.29,0,1215,0
20.89,29.29,0,1238.5,0
20.89,29.29,0,1239,0
20.89,29.29,0,1246.5,0
20.89,29.3,0,494.5,0
20.89,29.35,0,491,0
20.89,29.35,0,499,0
20.89,29.39,0,1233,0
20.89,29.39,0,1234.5,0
20.89,29.42666667,0,1213.666667,0
20.89,29.445,0,1201.5,0
20.89,29.46333333,0,1212.666667,0
20.89,29.495,0,491,0
20.89,29.495,0,492,0
20.89,29.5,0,496,0
20.89,29.5,0,499,0
20.89,29.5,0,1201.5,0
20.89,29.5,0,1202.5,0
20.89,29.5,0,1203,0
20.89,29.5,0,1205,0
20.89,29.5,0,1213.5,0
20.89,29.5,178.5,618.5,0
20.89,29.5,201.5,624,0
20.89,29.525,0,1194,0
20.89,29.55,0,1196,0
20.89,29.59333333,0,497.3333333,0
20.89,29.6,0,488,0
20.89,29.6,0,1201,0
20.89,29.6,0,1221.5,0
20.89,29.6,0,1270.5,0
20.89,29.6175,0,492.25,0
20.89,29.65,0,489,0
20.89,29.65,0,1269.5,0
20.89,29.7,0,493,0
20.89,29.7,0,1245.5,0
20.89,29.7,0,1252.5,0
20.89,29.7,0,1255.5,0
20.89,29.7,0,1267,0
20.89,29.76333333,0,501.6666667,0
20.89,29.7675,0,492,0
20.89,29.79,0,491.5,0
20.89,29.79,0,495,0
20.89,29.79,0,1216,0
20.89,29.79,0,1231.5,0
20.89,29.89,0,1235,0
20.89,29.89,0,1250,0
20.89,29.89,0,1252.5,0
20.89,29.92,0,492,0
20.89,30,0,1202,0
20.89,30,0,1212.5,0
20.89,30,0,1217.333333,0
20.89,30,0,1217.666667,0
20.89,30,0,1219,0
20.89,30,0,1220.5,0
20.89,30,0,1221,0
20.89,30,0,1221.5,0
20.89,30.1,0,1197,0
20.89,30.1,0,1198,0
20.89,30.1,0,1199.333333,0
20.89,30.2,0,1186,0
20.89,30.2,0,1202,0
20.89,30.245,0,1193.5,0
20.89,30.29,0,498,0
20.89,30.29,0,803,0
20.89,30.29,0,1193,0
20.89,30.29,0,1195,0
20.89,30.29,0,1196,0
20.89,30.39,0,796.5,0
20.89,30.39,0,800,0
20.89,30.39,0,1190,0
20.89,30.39,0,1191,0
20.89,30.39,0,1198,0
20.89,30.42,0,486,0
20.89,30.445,0,1189.5,0
20.89,30.5,0,1184.5,0
20.89,30.6,0,1132,0
20.89,30.6,0,1135.5,0
20.89,30.63333333,0,1145.666667,0
20.89,30.7,0,1133,0
20.89,30.79,0,1113,0
20.89,30.79,0,1116,0
20.89,30.89,405,843,1
20.89,30.89,405,846.5,1
20.89,30.89,412,850.25,1
20.89,30.89,419,850.3333333,1
20.89,30.89,419,851.6666667,1
20.89,30.89,419,857,1
20.89,30.89,419,862,1
20.89,31.65,0,1466,0
20.89,31.89,0,1405,0
20.89,31.89,0,1412,0
20.89,31.89,0,1430,0
20.89,31.89,0,1455,0
20.89,32,0,1483,0
20.89,32,0,1514,0
20.89,32.06,0,1534.666667,0
20.89,32.09,0,508.6666667,0
20.89,32.09,0,509,0
20.89,32.09,0,510,0
20.89,32.09,0,510.75,0
20.89,32.09,0,511,0
20.89,32.09,0,513,0
20.89,32.09,0,514.5,0
20.89,32.09,0,515.5,0
20.89,32.09,0,1570,0
20.89,32.09,0,1585,0
20.89,32.09,0,1586,0
20.89,32.09,24,683,0
20.89,32.09,24,684,0
20.89,32.09,24,684.5,0
20.89,32.09,24,685.5,0
20.89,32.12666667,24,687.6666667,0
20.89,32.145,0,511,0
20.89,32.145,0,513,0
20.89,32.145,0,515.5,0
20.89,32.145,0,1586.5,0
20.89,32.16333333,24,685,0
20.89,32.1725,24,691,0
20.89,32.2,0,1554,0
20.89,32.29,0,1524,0
20.89,32.59,0,1511,0
20.89,32.59,0,1516,0
20.89,32.59,0,1518.333333,0
20.89,32.59,0,1521.5,0
20.89,32.59,0,1522,0
20.89,32.7,0,1523,0
20.89,32.7,0,1524.5,0
20.89,32.7,0,1525.5,0
20.89,32.7,0,1528,0
20.89,32.745,0,1529,0
20.89,32.79,0,1536,0
20.89,32.79,0,1539.5,0
20.89,32.79,0,1541,0
20.89,32.8725,0,1551,0
20.89,32.9,0,1581.5,0
20.89,32.9,0,1588.5,0
20.89,32.9,0,1594.5,0
20.89,32.9,0,1649,0
20.89,32.9,0,1666.5,0
20.89,32.9,0,1688,0
20.89,33,0,1709,0
20.89,33,0,1752,0
20.89,33,0,1769.5,0
20.89,33.045,0,1759,0
20.89,33.09,0,1737,0
20.89,33.09,0,1741.5,0
20.89,33.09,0,1757,0
20.89,33.09,0,1759.5,0
20.89,33.145,0,1739.5,0
20.89,33.2,0,1545,0
20.89,33.2,0,1546,0
20.89,33.2,0,1567.333333,0
20.89,33.2,0,1684.333333,0
20.89,33.2,0,1735.5,0
20.89,33.2,0,1744,0
20.89,33.245,0,1537,0
20.89,33.245,0,1565.5,0
20.89,33.29,0,1537.5,0
20.89,33.29,0,1542.5,0
20.89,33.29,0,1564,0
20.89,33.4,0,1542,0
20.89,34.645,74,508.5,0
20.89,34.7,68.5,508.75,0
20.89,34.7,105,507.5,0
20.89,34.7,112,503,0
20.89,34.7,115.75,506.75,0
20.89,34.745,203.5,509.5,0
20.89,34.79,201.25,509.5,0
20.9175,22.65,443.75,731.5,1
20.9175,24.995,0,574,0
20.9175,25.2,0,531.5,0
20.9175,30.89,419,855.25,1
20.9175,34.09,0,1477,0
20.9175,34.7,93,510.5,0
20.92666667,24.26333333,0,578,0
20.92666667,24.26333333,0,585.3333333,0
20.92666667,24.39666667,0,580.3333333,0
20.92666667,24.56333333,0,577.3333333,0
20.92666667,24.72333333,0,583,0
20.92666667,25.56666667,13.33333333,518.3333333,0
20.92666667,25.73333333,0,522.6666667,0
20.92666667,29.59333333,0,512,0
20.92666667,29.83,0,498.3333333,0
20.92666667,30.09333333,0,499.6666667,0
20.92666667,30.89,419,858,1
20.92666667,31.26,433,875,1
20.92666667,32.06,24,678,0
20.92666667,32.09,24,685,0
20.92666667,32.2,0,510.6666667,0
20.92666667,34.06,0,1492,0
20.92666667,34.73,108,504,0
20.945,24.045,0,580,0
20.945,24.145,0,581.5,0
20.945,24.3,0,579.5,0
20.945,24.4,0,577.5,0
20.945,24.4,0,583,0
20.945,24.5,0,577,0
20.945,24.9,0,574.5,0
20.945,24.9,0,579,0
20.945,24.945,0,575.5,0
20.945,25,0,539,0
20.945,25.1,0,532.5,0
20.945,25.1,0,536,0
20.945,25.1,0,540,0
20.945,25.2,0,530.5,0
20.945,25.34,0,578.5,0
20.945,25.495,0,578.5,0
20.945,25.6,0,524,0
20.945,25.6,14,512,0
20.945,25.6,14,516.5,0
20.945,26.89,426.5,975.5,1
20.945,29.445,0,509,0
20.945,29.6,0,502.5,0
20.945,30,0,499,0
20.945,30.29,0,803.5,0
20.945,30.4,0,494.5,0
20.945,30.89,419,856.75,1
20.945,31.15,428.3333333,873.3333333,1
20.945,32.09,24,690,0
20.945,32.2,0,519.5,0
20.945,33.145,0,1741.5,0
20.945,33.4,0,1533,0
20.945,33.4,0,1557.5,0
20.945,33.59,0,1506,0
20.945,33.79,0,1517,0
20.945,33.79,0,1518.5,0
20.945,33.9,0,1510.5,0
20.945,33.95,0,1519.5,0
20.945,34,0,1514.5,0
20.96333333,24.56666667,0,574.3333333,0
20.96333333,24.6,0,573,0
20.96333333,24.63333333,0,583.6666667,0
20.96333333,24.73333333,0,581.3333333,0
20.96333333,24.76333333,0,576.3333333,0
20.96333333,25.03333333,0,534,0
20.96333333,25.03333333,0,540,0
20.96333333,25.1,0,532,0
20.96333333,25.19666667,0,539.3333333,0
20.96333333,25.53333333,9.333333333,516.3333333,0
20.96333333,26.3,0,569.3333333,0
20.96333333,26.96333333,422.3333333,983.3333333,1
20.96333333,32.06,24,692,0
20.96333333,32.2,0,517,0
20.96333333,32.2,0,519.3333333,0
20.96333333,33.5,0,1517.666667,0
20.96333333,33.5,0,1525,0
20.96333333,33.9,0,1510,0
20.9725,26.2975,0,569,0
20.9725,29.5,203,621,0
20.9725,30.0475,0,493.5,0
20.9725,30.89,419,861.75,1
20.9725,31.1475,423.6666667,864.3333333,1
20.9725,33.95,0,1523.5,0
21,22.69666667,447.3333333,735.3333333,1
21,22.82,449.5,736,1
21,24.2,0,577,0
21,24.2,0,578,0
21,24.26666667,0,578.6666667,0
21,24.29,0,576,0
21,24.29,0,577.75,0
21,24.29,0,579,0
21,24.34,0,580,0
21,24.39,0,578,0
21,24.395,0,570,0
21,24.445,0,576,0
21,24.445,0,579.5,0
21,24.45,0,581,0
21,24.46,0,584,0
21,24.495,0,574,0
21,24.495,0,574.5,0
21,24.495,0,578.5,0
21,24.49666667,0,576.3333333,0
21,24.5,0,576,0
21,24.5,0,578.5,0
21,24.54,0,579.5,0
21,24.545,0,582,0
21,24.55,0,577,0
21,24.55,0,578,0
21,24.6,0,571,0
21,24.6,0,571.5,0
21,24.6,0,578,0
21,24.6,0,579,0
21,24.6,0,581,0
21,24.6,0,582,0
21,24.6,0,584,0
21,24.6225,0,580.5,0
21,24.65,0,575,0
21,24.65,0,578.5,0
21,24.65,0,579.5,0
21,24.65,0,583,0
21,24.65,0,583.5,0
21,24.7,0,574,0
21,24.7,0,577,0
21,24.7,0,578,0
21,24.7,0,580,0
21,24.745,0,576.5,0
21,24.745,0,577.5,0
21,24.745,0,581.5,0
21,24.745,0,586,0
21,24.76333333,0,579.3333333,0
21,24.76666667,0,571.6666667,0
21,24.76666667,0,578.6666667,0
21,24.79,0,572,0
21,24.795,0,575,0
21,24.8,0,575.5,0
21,24.8,0,576,0
21,24.8,0,576.3333333,0
21,24.8,0,577,0
21,24.8225,0,579.5,0
21,24.83,0,580,0
21,24.83,0,581,0
21,24.84,0,569,0
21,24.84,0,576.5,0
21,24.845,0,573,0
21,24.85,0,575.5,0
21,24.89,0,574,0
21,24.9,0,580,0
21,24.92666667,0,583,0
21,24.93333333,0,578.6666667,0
21,24.945,0,575,0
21,24.945,0,575.5,0
21,24.945,0,576.5,0
21,24.96,0,576,0
21,24.96333333,0,570,0
21,24.995,0,568,0
21,24.995,0,575,0
21,24.995,0,575.5,0
21,25,0,532,0
21,25,0,534.5,0
21,25,0,573,0
21,25,0,578.6666667,0
21,25,0,579,0
21,25,0,581,0
21,25.02666667,0,577.3333333,0
21,25.03333333,0,537.6666667,0
21,25.045,0,582,0
21,25.05,0,568.5,0
21,25.05,0,572.5,0
21,25.05,0,575.5,0
21,25.05,0,576,0
21,25.05,0,578,0
21,25.06333333,0,581.3333333,0
21,25.09,0,577,0
21,25.09,0,580.5,0
21,25.09333333,0,572.6666667,0
21,25.1,0,525,0
21,25.1,0,528,0
21,25.1,0,562,0
21,25.1,0,570,0
21,25.1,0,572,0
21,25.1,0,576,0
21,25.1,0,578,0
21,25.1,0,578.6666667,0
21,25.1,0,582,0
21,25.1,0,584,0
21,25.125,0,580.25,0
21,25.16,0,583.6666667,0
21,25.16666667,0,531.3333333,0
21,25.1725,0,585.5,0
21,25.195,0,574,0
21,25.195,0,577,0
21,25.19666667,0,567,0
21,25.2,0,562,0
21,25.2,0,566,0
21,25.2,0,569,0
21,25.245,0,574,0
21,25.25,0,575,0
21,25.25,0,577.5,0
21,25.26,0,573,0
21,25.26,0,576,0
21,25.29,0,518,0
21,25.29,0,573,0
21,25.29,0,573.3333333,0
21,25.29,0,574,0
21,25.29,0,577,0
21,25.29,0,580,0
21,25.295,0,568,0
21,25.295,0,569.5,0
21,25.295,0,574,0
21,25.295,0,579,0
21,25.3,0,567.5,0
21,25.35,0,569,0
21,25.36333333,0,569,0
21,25.39,0,523,0
21,25.39,0,578,0
21,25.39,9.333333333,515.3333333,0
21,25.39,9.333333333,522,0
21,25.39,14,515.5,0
21,25.39,14,522,0
21,25.39,14,522.6666667,0
21,25.395,0,569,0
21,25.395,0,571,0
21,25.445,0,570.5,0
21,25.445,0,579,0
21,25.445,14,518,0
21,25.45,0,577,0
21,25.495,0,519,0
21,25.495,0,520,0
21,25.495,0,523,0
21,25.49666667,0,569.3333333,0
21,25.5,0,523,0
21,25.5,14,522,0
21,25.53,0,527.6666667,0
21,25.54,0,574.5,0
21,25.545,0,573,0
21,25.545,0,574,0
21,25.55,0,567.5,0
21,25.55,0,573,0
21,25.59,0,573,0
21,25.59,0,577.5,0
21,25.6,0,519,0
21,25.6,0,564,0
21,25.6,0,571,0
21,25.6,14,520.5,0
21,25.6,14,521,0
21,25.64,0,568.5,0
21,25.64,0,571.5,0
21,25.6475,0,566.25,0
21,25.65,0,570,0
21,25.65,11,515.5,0
21,25.66,0,581.6666667,0
21,25.7,0,524,0
21,25.7,0,568.5,0
21,25.7,0,570,0
21,25.7,0,573,0
21,25.745,0,564,0
21,25.745,0,568,0
21,25.745,0,571,0
21,25.745,0,578,0
21,25.76,0,573.6666667,0
21,25.76,15,510,0
21,25.7675,0,571.75,0
21,25.79333333,0,565.3333333,0
21,25.795,0,565,0
21,25.795,0,569,0
21,25.795,0,572,0
21,25.8,0,573.5,0
21,25.825,0,582,0
21,25.83333333,0,561.6666667,0
21,25.84,0,565.5,0
21,25.85,0,579,0
21,25.87,0,564.25,0
21,25.89,0,566,0
21,25.89,0,571,0
21,25.89,0,574,0
21,25.89,0,577.5,0
21,25.895,0,567,0
21,25.89666667,0,567.3333333,0
21,25.89666667,0,570.6666667,0
21,25.945,0,566.5,0
21,25.95,0,578.5,0
21,25.995,0,565,0
21,25.995,0,567.5,0
21,25.995,0,571.5,0
21,25.99666667,0,563.6666667,0
21,26,0,568,0
21,26,0,569,0
21,26,0,579,0
21,26.03333333,0,572,0
21,26.045,0,570,0
21,26.0475,0,566,0
21,26.05,0,568,0
21,26.06,0,574,0
21,26.06333333,0,567,0
21,26.09,0,573,0
21,26.1,0,563,0
21,26.1,0,567,0
21,26.14,0,567.5,0
21,26.19,0,565.6666667,0
21,26.2,0,567,0
21,26.2,0,574,0
21,26.2,0,575,0
21,26.2425,0,561.25,0
21,26.245,0,561,0
21,26.245,0,569.5,0
21,26.245,0,570.5,0
21,26.26,0,574,0
21,26.29,0,563,0
21,26.29,0,569.5,0
21,26.29,0,571,0
21,26.29,0,572,0
21,26.295,0,562,0
21,26.295,0,568,0
21,26.3,0,570,0
21,26.33,0,567,0
21,26.34,0,568.5,0
21,26.35,0,564.5,0
21,26.36,0,567.6666667,0
21,26.39,0,563,0
21,26.39,0,565,0
21,26.39,0,570,0
21,26.39,0,571,0
21,26.39333333,0,566,0
21,26.395,0,559,0
21,26.395,0,566.5,0
21,26.445,0,559,0
21,26.445,0,566,0
21,26.495,0,561.5,0
21,26.495,0,568.5,0
21,26.5,0,565,0
21,26.5,0,568,0
21,26.55,0,559.5,0
21,26.55,0,566,0
21,26.59333333,0,559.6666667,0
21,26.6,0,570,0
21,26.6,0,573.6666667,0
21,26.645,0,567,0
21,26.65,0,563.5,0
21,26.65,0,567,0
21,26.66333333,0,566,0
21,26.695,0,562,0
21,26.695,0,563,0
21,26.695,0,565,0
21,26.695,0,565.5,0
21,26.69666667,0,560,0
21,26.745,0,564,0
21,26.745,0,568,0
21,26.75,0,558,0
21,26.76666667,0,564.3333333,0
21,26.79,0,560,0
21,26.85,0,563,0
21,26.89,0,565,0
21,26.89,419,972.75,1
21,26.89333333,0,562,0
21,26.945,0,562,0
21,26.945,0,565,0
21,26.95,0,560,0
21,26.99666667,0,564.6666667,0
21,27,0,567,0
21,27,0,573,0
21,27.05,422.75,998,1
21,27.0675,0,559.75,0
21,27.075,419,991.75,1
21,27.09,0,568,0
21,27.1,419,990.5,1
21,27.1,424,995,1
21,27.12333333,0,562.3333333,0
21,27.12666667,0,563.6666667,0
21,27.145,0,569,0
21,27.145,0,572,0
21,27.19333333,0,564.3333333,0
21,27.19666667,424,1001,1
21,27.39,0,559,0
21,27.39,0,562,0
21,27.545,0,566.5,0
21,27.55,0,566.5,0
21,28.1,409,1864,1
21,28.89,0,565,0
21,29.195,0,524.5,0
21,29.2,0,502,0
21,29.23,0,500,0
21,29.245,0,506.5,0
21,29.35,0,513,0
21,29.4,0,523.3333333,0
21,29.445,0,519,0
21,29.445,0,527.3333333,0
21,29.4475,0,552,0
21,29.46333333,205.6666667,621,0
21,29.495,0,517,0
21,29.495,0,533,0
21,29.495,0,562,0
21,29.5,0,548,0
21,29.5,0,583,0
21,29.5,202,621.5,0
21,29.53,0,519.3333333,0
21,29.53,0,523.6666667,0
21,29.55,0,503,0
21,29.55,0,520,0
21,29.56,0,513,0
21,29.6,0,502,0
21,29.69666667,0,540,0
21,29.745,0,504,0
21,29.76666667,0,542.3333333,0
21,29.8,0,510.5,0
21,29.8,0,527.5,0
21,29.9,0,512.3333333,0
21,29.92666667,0,549.6666667,0
21,29.945,0,522,0
21,29.945,0,522.5,0
21,29.995,0,511,0
21,29.995,0,545.5,0
21,30,0,513,0
21,30,0,520,0
21,30.06,0,517.3333333,0
21,30.06666667,0,537,0
21,30.09,0,497,0
21,30.1,0,520,0
21,30.29,0,803,0
21,30.29,0,809.75,0
21,30.29,0,811,0
21,30.29,0,813.5,0
21,31.29,433,880,1
21,31.345,429.5,894.75,1
21,31.4175,429.5,934.5,1
21,31.4175,433,920.25,1
21,31.42666667,433,928.6666667,1
21,31.49666667,428.3333333,920.3333333,1
21,31.55,433,920.5,1
21,31.89,26.5,675.75,0
21,31.89,31,673.6666667,0
21,31.89,31,674,0
21,31.89,40,664.3333333,0
21,31.9175,26.5,670,0
21,32,24,677,0
21,32,26,681.25,0
21,32,26.5,673.5,0
21,32,33.25,667.5,0
21,32.0225,24,672,0
21,32.2,0,515,0
21,32.2,0,517,0
21,32.2,0,518,0
21,32.2,0,519.3333333,0
21,32.2,0,519.5,0
21,32.2,0,520,0
21,32.2,0,521,0
21,33.4,0,1543.5,0
21,33.45,0,1528,0
21,33.5,0,1518.5,0
21,33.545,0,1520,0
21,33.59,0,1498,0
21,33.59,0,1503.5,0
21,33.59,0,1505,0
21,33.59,0,1507,0
21,33.59,0,1510,0
21,33.59,0,1515,0
21,33.645,0,1512,0
21,33.66333333,0,1501.333333,0
21,33.7,0,1496,0
21,33.7,0,1500,0
21,33.7,0,1501.333333,0
21,33.7,0,1508.5,0
21,33.7,0,1510,0
21,33.7,0,1510.333333,0
21,33.7,0,1512,0
21,33.7,0,1513.666667,0
21,33.7,0,1516,0
21,33.73,0,1511,0
21,33.79,0,1522,0
21,33.79,0,1528,0
21,33.79,0,1528.333333,0
21,33.79,0,1532.5,0
21,33.79,0,1533,0
21,33.79,0,1538,0
21,33.86333333,0,1507.333333,0
21,33.9,0,1503.333333,0
21,33.9,0,1511,0
21,33.9,0,1527.5,0
21,33.9,0,1530.5,0
21,34,0,1481,0
21,34,0,1501.333333,0
21,34,0,1506,0
21,34,0,1507,0
21,34,0,1507.5,0
21,34.09,0,1472,0
21,34.09,0,1474,0
21,34.09,0,1477,0
21,34.09,0,1483,0
21,34.09,0,1486.5,0
21,34.09,0,1492,0
21,34.09,0,1493,0
21,34.09,0,1506,0
21,34.09,0,1512.5,0
21,34.09,0,1514.5,0
21,34.09,0,1517,0
21,34.09,0,1518,0
21,34.09,0,1518.5,0
21,34.09,0,1520,0
21,34.145,0,1526,0
21,34.2,0,1511,0
21.02,29.35,210.75,623,0
21.025,27.1975,424,999.5,1
21.025,30.1225,0,520.5,0
21.025,31.4175,433,924.75,1
21.03333333,24.39333333,0,585.3333333,0
21.03333333,25.6,15,516,0
21.03333333,27.39333333,0,562.3333333,0
21.03333333,30.29,0,825,0
21.03333333,31.53333333,433,924.6666667,1
21.03333333,31.92666667,31,667.3333333,0
21.05,23.2925,435.75,811.75,1
21.05,24.995,0,565.5,0
21.05,25.5,17,518.5,0
21.05,25.59,0,568.5,0
21.05,26.645,0,564,0
21.05,26.995,0,563.5,0
21.05,27.05,0,567.5,0
21.05,27.05,0,568,0
21.05,27.3225,429,1008.5,1
21.05,27.39,0,563,0
21.05,27.745,0,567,0
21.05,29.75,0,520,0
21.05,30.29,0,814.5,0
21.05,31.945,26.5,668.5,0
21.05,32.245,0,515,0
21.05,34.145,0,1515.5,0
21.05,34.145,0,1516,0
21.05,34.145,0,1530.5,0
21.06666667,27.29666667,0,572,0
21.06666667,29.35666667,214.75,628.25,0
21.06666667,31.92666667,31,668.6666667,0
21.075,29.5,0,526,0
21.075,31.4725,433,926.25,1
21.1,23.23,449.6666667,827.6666667,1
21.1,24.6,0,575,0
21.1,25.1,0,576,0
21.1,25.29,19,519,0
21.1,25.34,14,519,0
21.1,26.745,0,559.5,0
21.1,26.89,0,558,0
21.1,26.92666667,0,562,0
21.1,26.96,0,563.6666667,0
21.1,26.995,0,567,0
21.1,27,0,564,0
21.1,27,0,567,0
21.1,27,0,569,0
21.1,27.09,0,567,0
21.1,27.1,444,1010.75,1
21.1,27.145,0,563,0
21.1,27.15,0,564.5,0
21.1,27.195,0,569,0
21.1,27.2,0,565.5,0
21.1,27.3,0,562.3333333,0
21.1,27.32333333,447.3333333,1014,1
21.1,27.34,456.5,1017.5,1
21.1,27.35,0,567.5,0
21.1,27.39,444,1014.5,1
21.1,27.445,0,563.5,0
21.1,27.4725,439,1020,1
21.1,27.495,0,563,0
21.1,27.6,434,1014.333333,1
21.1,27.65,0,572.5,0
21.1,27.695,0,565.5,0
21.1,27.7,0,561,0
21.1,27.7,0,567,0
21.1,27.79,0,564,0
21.1,27.79,0,570,0
21.1,27.9,0,573,0
21.1,29.23,238.6666667,621,0
21.1,29.34,0,529,0
21.1,29.34,231.25,627.5,0
21.1,29.39,0,530,0
21.1,29.39333333,0,530,0
